customer_id,order_id,order_date,order_time
CUST12719,105946,2025-06-13,19:08:00
CUST05519,106138,2025-06-13,22:45:00
CUST10909,107189,2025-06-13,15:41:00
CUST14805,109056,2025-06-13,17:04:00
CUST14364,109152,2025-06-13,10:28:00
CUST13809,109393,2025-06-13,11:19:00
CUST01701,109773,2025-06-13,12:30:00
CUST12469,110183,2025-06-13,13:26:00
CUST08064,110585,2025-06-13,21:45:00
CUST11442,110607,2025-06-13,14:36:00
CUST01846,111019,2025-06-13,18:40:00
CUST15287,111471,2025-06-13,19:05:00
CUST20453,112005,2025-06-13,19:24:00
CUST20241,112061,2025-06-13,12:31:00
CUST15935,112089,2025-06-13,22:38:00
CUST07830,112104,2025-06-13,10:10:00
CUST24794,112220,2025-06-13,16:11:00
CUST11099,112246,2025-06-13,10:53:00
CUST22349,112344,2025-06-13,22:37:00
CUST08274,112619,2025-06-13,17:39:00
CUST14621,113205,2025-06-13,19:28:00
CUST17374,113574,2025-06-13,20:22:00
CUST12758,115588,2025-06-13,14:35:00
CUST11031,115720,2025-06-13,21:48:00
CUST03089,115768,2025-06-13,17:43:00
CUST02304,115775,2025-06-13,18:11:00
CUST24113,116639,2025-06-13,11:48:00
CUST17821,116772,2025-06-13,13:32:00
CUST15405,117047,2025-06-13,20:08:00
CUST13246,117086,2025-06-13,13:11:00
CUST16990,117599,2025-06-13,10:29:00
CUST17762,118295,2025-06-13,18:23:00
CUST15029,118575,2025-06-13,16:59:00
CUST08198,118871,2025-06-13,19:59:00
CUST24924,119022,2025-06-13,14:54:00
CUST16741,119043,2025-06-13,12:51:00
CUST05092,119284,2025-06-13,12:50:00
CUST11346,119926,2025-06-13,20:55:00
CUST22717,120415,2025-06-13,12:05:00
CUST09658,120529,2025-06-13,18:51:00
CUST02757,121003,2025-06-13,13:13:00
CUST04211,121028,2025-06-13,20:48:00
CUST16791,121103,2025-06-13,13:10:00
CUST24094,121514,2025-06-13,13:36:00
CUST03363,121540,2025-06-13,10:47:00
CUST20060,121904,2025-06-13,12:55:00
CUST20034,121993,2025-06-13,11:10:00
CUST10521,122129,2025-06-13,10:22:00
CUST23272,122367,2025-06-13,17:26:00
CUST06786,122798,2025-06-13,19:03:00
CUST23079,123523,2025-06-13,10:13:00
CUST04792,123919,2025-06-13,22:54:00
CUST06383,124105,2025-06-13,10:39:00
CUST01756,124461,2025-06-13,13:05:00
CUST02245,124818,2025-06-13,18:01:00
CUST21824,125593,2025-06-13,10:19:00
CUST10431,125977,2025-06-13,13:09:00
CUST18926,126201,2025-06-13,14:57:00
CUST19592,126469,2025-06-13,12:02:00
CUST05860,126517,2025-06-13,11:00:00
CUST04297,126765,2025-06-13,11:21:00
CUST22551,128853,2025-06-13,13:23:00
CUST01145,129024,2025-06-13,10:20:00
CUST13797,129103,2025-06-13,17:53:00
CUST10845,129128,2025-06-13,11:06:00
CUST07645,129349,2025-06-13,13:14:00
CUST12451,129679,2025-06-13,13:38:00
CUST17361,130204,2025-06-13,21:10:00
CUST08782,130432,2025-06-13,19:11:00
CUST04034,130722,2025-06-13,17:12:00
CUST10189,131456,2025-06-13,12:19:00
CUST07299,131603,2025-06-13,15:36:00
CUST22802,131883,2025-06-13,21:12:00
CUST18774,131955,2025-06-13,10:40:00
CUST11129,132202,2025-06-13,15:03:00
CUST03389,132442,2025-06-13,21:34:00
CUST21489,132495,2025-06-13,17:57:00
CUST14536,132523,2025-06-13,11:18:00
CUST04153,132590,2025-06-13,21:46:00
CUST15490,132700,2025-06-13,13:48:00
CUST24688,133524,2025-06-13,17:43:00
CUST15648,133544,2025-06-13,15:18:00
CUST08460,133609,2025-06-13,13:36:00
CUST08343,133690,2025-06-13,13:48:00
CUST23572,133827,2025-06-13,17:53:00
CUST15695,133932,2025-06-13,19:37:00
CUST08828,133946,2025-06-13,13:07:00
CUST02618,135295,2025-06-13,18:39:00
CUST23411,135345,2025-06-13,19:54:00
CUST12103,135992,2025-06-13,19:05:00
CUST04546,136121,2025-06-13,13:24:00
CUST23776,136271,2025-06-13,11:31:00
CUST19584,138884,2025-06-13,12:57:00
CUST23831,139066,2025-06-13,15:40:00
CUST22523,140269,2025-06-13,22:36:00
CUST02034,140334,2025-06-13,21:17:00
CUST20084,140645,2025-06-13,15:33:00
CUST09553,140724,2025-06-13,17:25:00
CUST03931,141288,2025-06-13,15:04:00
CUST16226,141437,2025-06-13,19:32:00
CUST05851,141863,2025-06-13,19:04:00
CUST01593,142232,2025-06-13,11:53:00
CUST14845,142472,2025-06-13,17:52:00
CUST09253,142865,2025-06-13,21:05:00
CUST13569,142990,2025-06-13,21:34:00
CUST04613,143582,2025-06-13,17:50:00
CUST24141,144081,2025-06-13,17:19:00
CUST16211,144157,2025-06-13,21:25:00
CUST21037,144543,2025-06-13,17:20:00
CUST17781,144978,2025-06-13,15:10:00
CUST16170,144984,2025-06-13,10:53:00
CUST17888,145782,2025-06-13,22:45:00
CUST05051,146203,2025-06-13,20:35:00
CUST10787,146343,2025-06-13,13:24:00
CUST02460,146511,2025-06-13,15:58:00
CUST18936,146912,2025-06-13,16:16:00
CUST03519,146918,2025-06-13,14:46:00
CUST18925,146957,2025-06-13,21:47:00
CUST21291,147452,2025-06-13,16:14:00
CUST16942,148027,2025-06-13,15:20:00
CUST09219,148055,2025-06-13,19:42:00
CUST11374,148088,2025-06-13,11:33:00
CUST22301,148336,2025-06-13,17:58:00
CUST04990,148343,2025-06-13,10:04:00
CUST05526,148776,2025-06-13,17:17:00
CUST06036,149587,2025-06-13,20:02:00
CUST01103,149861,2025-06-13,14:33:00
CUST10911,100136,2025-07-13,19:03:00
CUST09100,100137,2025-07-13,13:28:00
CUST22762,100372,2025-07-13,10:28:00
CUST17537,101045,2025-07-13,14:43:00
CUST17568,101252,2025-07-13,16:27:00
CUST04309,101594,2025-07-13,12:23:00
CUST10368,102220,2025-07-13,12:22:00
CUST06198,102490,2025-07-13,13:14:00
CUST18842,103463,2025-07-13,22:43:00
CUST21869,103520,2025-07-13,13:40:00
CUST21985,103614,2025-07-13,12:40:00
CUST04365,103820,2025-07-13,22:28:00
CUST17985,103871,2025-07-13,22:34:00
CUST11523,103886,2025-07-13,18:08:00
CUST16372,104724,2025-07-13,18:00:00
CUST22461,105556,2025-07-13,19:04:00
CUST01305,105711,2025-07-13,15:04:00
CUST13384,106154,2025-07-13,21:39:00
CUST01280,106216,2025-07-13,19:33:00
CUST10916,107002,2025-07-13,18:07:00
CUST03923,107143,2025-07-13,12:47:00
CUST18688,107203,2025-07-13,11:26:00
CUST12154,107792,2025-07-13,17:08:00
CUST19253,108064,2025-07-13,11:23:00
CUST08290,108853,2025-07-13,10:54:00
CUST22037,108908,2025-07-13,22:49:00
CUST10840,108958,2025-07-13,14:38:00
CUST05678,109757,2025-07-13,19:41:00
CUST17791,110260,2025-07-13,15:16:00
CUST11669,110412,2025-07-13,20:52:00
CUST05508,110792,2025-07-13,14:22:00
CUST08728,110911,2025-07-13,16:21:00
CUST21929,111488,2025-07-13,20:20:00
CUST08666,112753,2025-07-13,10:49:00
CUST10010,112778,2025-07-13,21:39:00
CUST16837,113106,2025-07-13,12:39:00
CUST18581,113844,2025-07-13,11:48:00
CUST16143,114251,2025-07-13,19:23:00
CUST08840,114486,2025-07-13,16:26:00
CUST14045,114809,2025-07-13,18:31:00
CUST07826,115121,2025-07-13,18:46:00
CUST13736,115354,2025-07-13,15:19:00
CUST12710,115547,2025-07-13,14:23:00
CUST11037,115817,2025-07-13,21:36:00
CUST19207,115882,2025-07-13,13:06:00
CUST23186,116100,2025-07-13,19:37:00
CUST03438,116594,2025-07-13,22:24:00
CUST12288,117138,2025-07-13,18:23:00
CUST11945,117205,2025-07-13,19:02:00
CUST06380,117773,2025-07-13,10:46:00
CUST13643,118035,2025-07-13,14:40:00
CUST19568,118249,2025-07-13,10:39:00
CUST15845,118432,2025-07-13,17:59:00
CUST16193,118701,2025-07-13,18:09:00
CUST14000,119085,2025-07-13,17:11:00
CUST06395,119153,2025-07-13,12:16:00
CUST03237,119399,2025-07-13,12:38:00
CUST22284,120501,2025-07-13,10:30:00
CUST10033,120581,2025-07-13,20:09:00
CUST12647,120700,2025-07-13,14:39:00
CUST11763,121281,2025-07-13,15:12:00
CUST23974,122055,2025-07-13,16:32:00
CUST18095,122485,2025-07-13,19:02:00
CUST14247,122755,2025-07-13,20:06:00
CUST19761,123029,2025-07-13,16:19:00
CUST20996,123660,2025-07-13,11:34:00
CUST14083,124178,2025-07-13,16:34:00
CUST04498,124253,2025-07-13,12:04:00
CUST04583,124291,2025-07-13,17:27:00
CUST07867,125246,2025-07-13,11:57:00
CUST14054,125321,2025-07-13,21:30:00
CUST01440,125589,2025-07-13,11:01:00
CUST16219,125705,2025-07-13,10:58:00
CUST01068,125837,2025-07-13,19:27:00
CUST06757,125958,2025-07-13,20:24:00
CUST03159,126091,2025-07-13,18:09:00
CUST24439,126779,2025-07-13,21:49:00
CUST14384,127311,2025-07-13,16:34:00
CUST07785,127369,2025-07-13,22:43:00
CUST06049,127926,2025-07-13,10:03:00
CUST04886,128046,2025-07-13,20:06:00
CUST11215,128189,2025-07-13,11:07:00
CUST07758,128615,2025-07-13,19:41:00
CUST15297,128726,2025-07-13,13:25:00
CUST22784,128779,2025-07-13,11:30:00
CUST03052,128977,2025-07-13,13:59:00
CUST04041,129124,2025-07-13,18:45:00
CUST24518,129196,2025-07-13,18:05:00
CUST22508,129215,2025-07-13,17:30:00
CUST11324,129583,2025-07-13,18:17:00
CUST17271,129698,2025-07-13,10:39:00
CUST12732,129847,2025-07-13,14:34:00
CUST12071,130150,2025-07-13,21:32:00
CUST20679,130589,2025-07-13,15:40:00
CUST01994,130766,2025-07-13,12:55:00
CUST11859,130988,2025-07-13,12:15:00
CUST23879,131014,2025-07-13,18:14:00
CUST01039,131145,2025-07-13,11:59:00
CUST08105,131181,2025-07-13,18:46:00
CUST07913,131268,2025-07-13,10:37:00
CUST02217,131595,2025-07-13,10:03:00
CUST13931,131967,2025-07-13,21:58:00
CUST02468,132057,2025-07-13,15:44:00
CUST05397,132085,2025-07-13,12:51:00
CUST11988,132352,2025-07-13,22:56:00
CUST12061,133041,2025-07-13,16:28:00
CUST14219,133292,2025-07-13,11:27:00
CUST12226,133692,2025-07-13,11:02:00
CUST24514,133876,2025-07-13,11:51:00
CUST06307,134468,2025-07-13,19:56:00
CUST22926,134675,2025-07-13,11:09:00
CUST09841,135284,2025-07-13,16:22:00
CUST03842,135620,2025-07-13,22:07:00
CUST02266,135622,2025-07-13,20:27:00
CUST05713,136099,2025-07-13,16:38:00
CUST23944,136166,2025-07-13,17:20:00
CUST02192,136238,2025-07-13,18:16:00
CUST17669,136400,2025-07-13,18:38:00
CUST13706,136573,2025-07-13,12:39:00
CUST08569,136753,2025-07-13,15:03:00
CUST17398,136832,2025-07-13,11:46:00
CUST04060,138106,2025-07-13,22:19:00
CUST12105,138258,2025-07-13,20:17:00
CUST08653,138703,2025-07-13,14:14:00
CUST09558,138795,2025-07-13,13:47:00
CUST10408,138977,2025-07-13,16:30:00
CUST24844,139189,2025-07-13,11:07:00
CUST05259,139313,2025-07-13,18:33:00
CUST22296,139391,2025-07-13,15:07:00
CUST06481,139899,2025-07-13,10:17:00
CUST15137,139986,2025-07-13,10:00:00
CUST21523,140131,2025-07-13,21:08:00
CUST10605,140509,2025-07-13,11:25:00
CUST14245,140811,2025-07-13,13:06:00
CUST22292,141313,2025-07-13,20:17:00
CUST14064,142616,2025-07-13,15:14:00
CUST09881,142842,2025-07-13,11:28:00
CUST22427,142893,2025-07-13,11:28:00
CUST03558,143240,2025-07-13,14:45:00
CUST03666,145124,2025-07-13,19:23:00
CUST16837,145126,2025-07-13,11:44:00
CUST11146,146598,2025-07-13,11:37:00
CUST14549,147469,2025-07-13,11:13:00
CUST06560,147849,2025-07-13,16:26:00
CUST18814,148527,2025-07-13,20:56:00
CUST02542,148742,2025-07-13,11:09:00
CUST13484,148880,2025-07-13,18:02:00
CUST13830,148910,2025-07-13,22:52:00
CUST13345,149139,2025-07-13,17:13:00
CUST22809,149935,2025-07-13,21:06:00
CUST14026,100264,2025-08-13,18:51:00
CUST08543,100269,2025-08-13,17:52:00
CUST02050,100301,2025-08-13,10:15:00
CUST16046,100546,2025-08-13,14:39:00
CUST20968,100607,2025-08-13,19:52:00
CUST16624,100629,2025-08-13,12:34:00
CUST19440,100772,2025-08-13,18:58:00
CUST16275,101490,2025-08-13,20:02:00
CUST07640,101852,2025-08-13,12:00:00
CUST06284,102091,2025-08-13,11:55:00
CUST21972,102132,2025-08-13,15:01:00
CUST20633,102336,2025-08-13,11:30:00
CUST06338,102370,2025-08-13,17:03:00
CUST05367,103594,2025-08-13,12:30:00
CUST01333,103998,2025-08-13,10:04:00
CUST18920,104321,2025-08-13,15:48:00
CUST23192,104484,2025-08-13,13:12:00
CUST06357,104594,2025-08-13,22:47:00
CUST09795,104621,2025-08-13,19:42:00
CUST08163,104721,2025-08-13,20:38:00
CUST08499,105155,2025-08-13,15:40:00
CUST23826,105411,2025-08-13,14:11:00
CUST22219,106325,2025-08-13,12:41:00
CUST18326,106442,2025-08-13,22:06:00
CUST10241,106603,2025-08-13,19:26:00
CUST06180,106858,2025-08-13,20:10:00
CUST08711,107718,2025-08-13,10:31:00
CUST19531,107880,2025-08-13,11:23:00
CUST05180,108132,2025-08-13,10:50:00
CUST04924,108474,2025-08-13,13:02:00
CUST14820,108883,2025-08-13,14:29:00
CUST21830,109386,2025-08-13,22:19:00
CUST21319,110266,2025-08-13,18:06:00
CUST24260,110489,2025-08-13,15:29:00
CUST02264,110608,2025-08-13,15:49:00
CUST12574,111159,2025-08-13,20:43:00
CUST23117,111323,2025-08-13,14:55:00
CUST07718,111679,2025-08-13,20:47:00
CUST11440,112142,2025-08-13,22:51:00
CUST11521,112403,2025-08-13,21:57:00
CUST22217,112728,2025-08-13,18:01:00
CUST15497,112887,2025-08-13,20:36:00
CUST18493,113194,2025-08-13,16:11:00
CUST03072,113757,2025-08-13,16:29:00
CUST16646,114862,2025-08-13,13:07:00
CUST14562,115155,2025-08-13,17:50:00
CUST07472,115437,2025-08-13,19:49:00
CUST19603,115450,2025-08-13,14:37:00
CUST17292,116302,2025-08-13,12:21:00
CUST18934,116887,2025-08-13,18:48:00
CUST15949,117091,2025-08-13,22:42:00
CUST20314,117120,2025-08-13,11:49:00
CUST10002,117770,2025-08-13,10:37:00
CUST21623,117933,2025-08-13,20:40:00
CUST10937,118017,2025-08-13,14:11:00
CUST08659,118149,2025-08-13,14:20:00
CUST21002,118437,2025-08-13,13:21:00
CUST13730,119320,2025-08-13,12:06:00
CUST08852,119337,2025-08-13,18:48:00
CUST20510,119430,2025-08-13,14:34:00
CUST23415,119489,2025-08-13,21:15:00
CUST02359,119753,2025-08-13,21:50:00
CUST05579,119891,2025-08-13,22:57:00
CUST14297,119906,2025-08-13,13:11:00
CUST21683,120284,2025-08-13,16:19:00
CUST19821,120727,2025-08-13,12:36:00
CUST05268,121012,2025-08-13,18:17:00
CUST20467,121111,2025-08-13,17:27:00
CUST21776,121361,2025-08-13,10:27:00
CUST19165,121482,2025-08-13,19:04:00
CUST24234,121568,2025-08-13,21:35:00
CUST23200,122187,2025-08-13,16:52:00
CUST11269,122699,2025-08-13,15:24:00
CUST19650,123134,2025-08-13,21:26:00
CUST01485,123256,2025-08-13,19:44:00
CUST22688,123459,2025-08-13,11:41:00
CUST06230,123816,2025-08-13,15:51:00
CUST08252,124621,2025-08-13,10:44:00
CUST16469,125826,2025-08-13,11:42:00
CUST24446,126255,2025-08-13,20:16:00
CUST19252,126288,2025-08-13,11:43:00
CUST13829,126582,2025-08-13,11:36:00
CUST05483,126941,2025-08-13,12:54:00
CUST09275,127747,2025-08-13,12:49:00
CUST21916,128305,2025-08-13,20:15:00
CUST24014,128968,2025-08-13,19:29:00
CUST01507,129266,2025-08-13,16:15:00
CUST10139,130032,2025-08-13,20:30:00
CUST08471,130267,2025-08-13,12:28:00
CUST03014,130573,2025-08-13,15:46:00
CUST19613,130628,2025-08-13,14:52:00
CUST07929,130740,2025-08-13,19:35:00
CUST14354,131219,2025-08-13,13:51:00
CUST13754,131366,2025-08-13,12:43:00
CUST07679,131701,2025-08-13,12:35:00
CUST04139,132573,2025-08-13,19:54:00
CUST09989,132627,2025-08-13,18:30:00
CUST02945,132944,2025-08-13,18:07:00
CUST13667,133125,2025-08-13,18:54:00
CUST13247,133389,2025-08-13,12:04:00
CUST01423,133549,2025-08-13,21:48:00
CUST19966,133775,2025-08-13,10:28:00
CUST10049,133811,2025-08-13,20:39:00
CUST09041,133901,2025-08-13,11:40:00
CUST24686,134761,2025-08-13,17:50:00
CUST24486,134822,2025-08-13,20:34:00
CUST15752,135177,2025-08-13,16:21:00
CUST06394,135305,2025-08-13,17:47:00
CUST05735,135902,2025-08-13,16:07:00
CUST21099,136315,2025-08-13,14:01:00
CUST11309,137244,2025-08-13,20:22:00
CUST16355,137304,2025-08-13,12:55:00
CUST24604,137543,2025-08-13,19:10:00
CUST04571,137640,2025-08-13,22:35:00
CUST05435,138076,2025-08-13,18:43:00
CUST15424,138282,2025-08-13,21:50:00
CUST04994,138521,2025-08-13,17:18:00
CUST22426,139364,2025-08-13,15:40:00
CUST21114,139517,2025-08-13,13:04:00
CUST21279,139605,2025-08-13,17:02:00
CUST21264,139882,2025-08-13,17:32:00
CUST07430,140675,2025-08-13,10:58:00
CUST02137,140796,2025-08-13,20:53:00
CUST15933,141040,2025-08-13,12:06:00
CUST14845,141223,2025-08-13,13:00:00
CUST14064,142154,2025-08-13,22:21:00
CUST22121,142226,2025-08-13,13:02:00
CUST16813,142431,2025-08-13,22:16:00
CUST14512,142790,2025-08-13,19:49:00
CUST21503,143082,2025-08-13,22:51:00
CUST04471,143748,2025-08-13,16:00:00
CUST13725,144346,2025-08-13,21:25:00
CUST23581,144408,2025-08-13,14:41:00
CUST22534,144597,2025-08-13,19:38:00
CUST24666,144682,2025-08-13,18:13:00
CUST23600,144871,2025-08-13,19:11:00
CUST01562,144931,2025-08-13,18:40:00
CUST01186,144952,2025-08-13,15:41:00
CUST07963,145133,2025-08-13,15:38:00
CUST01379,145862,2025-08-13,16:25:00
CUST20298,145997,2025-08-13,11:45:00
CUST04060,146305,2025-08-13,17:16:00
CUST14772,146543,2025-08-13,12:49:00
CUST15404,146917,2025-08-13,12:29:00
CUST02412,147600,2025-08-13,18:45:00
CUST23638,147796,2025-08-13,15:57:00
CUST07105,147803,2025-08-13,19:46:00
CUST20012,147882,2025-08-13,10:11:00
CUST11667,148976,2025-08-13,16:55:00
CUST23011,149390,2025-08-13,16:00:00
CUST05855,149711,2025-08-13,12:03:00
CUST13442,149859,2025-08-13,22:19:00
CUST20358,100602,2025-09-13,20:05:00
CUST04827,101357,2025-09-13,21:25:00
CUST15579,102662,2025-09-13,13:58:00
CUST16552,102845,2025-09-13,12:40:00
CUST12241,103089,2025-09-13,18:11:00
CUST16614,103371,2025-09-13,21:19:00
CUST17764,103696,2025-09-13,18:19:00
CUST23581,104210,2025-09-13,11:24:00
CUST08579,104515,2025-09-13,12:43:00
CUST13737,104762,2025-09-13,13:59:00
CUST07896,105193,2025-09-13,21:32:00
CUST01176,105235,2025-09-13,15:52:00
CUST05101,105932,2025-09-13,13:56:00
CUST24911,105969,2025-09-13,20:15:00
CUST01196,106596,2025-09-13,16:32:00
CUST10246,107173,2025-09-13,12:39:00
CUST10380,107545,2025-09-13,10:14:00
CUST06228,107655,2025-09-13,20:45:00
CUST16680,107729,2025-09-13,20:49:00
CUST20198,108696,2025-09-13,13:33:00
CUST15735,108954,2025-09-13,18:45:00
CUST07933,108996,2025-09-13,14:59:00
CUST21109,109283,2025-09-13,21:44:00
CUST07119,109798,2025-09-13,21:23:00
CUST21756,110438,2025-09-13,18:41:00
CUST16991,110733,2025-09-13,19:18:00
CUST22546,111554,2025-09-13,15:31:00
CUST03660,111678,2025-09-13,10:44:00
CUST14196,111763,2025-09-13,18:20:00
CUST13512,112538,2025-09-13,22:26:00
CUST23288,112573,2025-09-13,12:47:00
CUST21933,112624,2025-09-13,22:35:00
CUST09150,112655,2025-09-13,16:45:00
CUST08737,112862,2025-09-13,20:41:00
CUST21203,114011,2025-09-13,19:37:00
CUST15495,114199,2025-09-13,11:06:00
CUST22676,114360,2025-09-13,17:44:00
CUST09235,114383,2025-09-13,14:12:00
CUST01684,114604,2025-09-13,14:05:00
CUST20232,114612,2025-09-13,13:34:00
CUST01531,115178,2025-09-13,19:07:00
CUST24544,115476,2025-09-13,13:34:00
CUST22841,115725,2025-09-13,17:55:00
CUST15638,115999,2025-09-13,21:41:00
CUST01425,117601,2025-09-13,19:46:00
CUST12255,117789,2025-09-13,18:58:00
CUST07926,117868,2025-09-13,13:17:00
CUST18883,118407,2025-09-13,12:32:00
CUST20998,118427,2025-09-13,20:50:00
CUST24894,119657,2025-09-13,10:05:00
CUST13890,119785,2025-09-13,14:46:00
CUST24413,120430,2025-09-13,19:58:00
CUST08678,120821,2025-09-13,22:06:00
CUST18558,120845,2025-09-13,12:22:00
CUST19930,120949,2025-09-13,15:24:00
CUST12687,122036,2025-09-13,16:43:00
CUST04242,122982,2025-09-13,15:08:00
CUST14322,123011,2025-09-13,13:21:00
CUST04680,123199,2025-09-13,21:35:00
CUST02885,123211,2025-09-13,20:33:00
CUST15952,124143,2025-09-13,13:09:00
CUST13734,124201,2025-09-13,18:39:00
CUST24142,124842,2025-09-13,20:04:00
CUST08331,124900,2025-09-13,17:49:00
CUST03231,124967,2025-09-13,10:07:00
CUST13900,125058,2025-09-13,12:15:00
CUST06755,125196,2025-09-13,11:16:00
CUST09783,125230,2025-09-13,17:45:00
CUST12432,125591,2025-09-13,10:15:00
CUST01227,125937,2025-09-13,13:45:00
CUST22428,125982,2025-09-13,16:38:00
CUST12409,126085,2025-09-13,14:49:00
CUST21321,126120,2025-09-13,17:47:00
CUST18896,126739,2025-09-13,22:37:00
CUST05519,126953,2025-09-13,15:05:00
CUST11969,127406,2025-09-13,12:08:00
CUST11845,127470,2025-09-13,11:58:00
CUST02933,127627,2025-09-13,19:56:00
CUST17487,127628,2025-09-13,20:22:00
CUST20416,127748,2025-09-13,21:53:00
CUST03079,128116,2025-09-13,15:26:00
CUST21220,128834,2025-09-13,20:37:00
CUST22381,129301,2025-09-13,19:04:00
CUST22738,129499,2025-09-13,14:00:00
CUST14635,130310,2025-09-13,15:16:00
CUST07291,130704,2025-09-13,12:43:00
CUST20814,130767,2025-09-13,16:57:00
CUST05404,130802,2025-09-13,10:00:00
CUST04161,130963,2025-09-13,16:51:00
CUST09641,131344,2025-09-13,14:28:00
CUST24467,131886,2025-09-13,18:14:00
CUST23704,132009,2025-09-13,13:40:00
CUST23774,132038,2025-09-13,16:51:00
CUST15680,132081,2025-09-13,11:00:00
CUST23541,132716,2025-09-13,22:03:00
CUST05481,134194,2025-09-13,19:13:00
CUST24565,134466,2025-09-13,20:43:00
CUST09111,134874,2025-09-13,12:27:00
CUST24946,134951,2025-09-13,13:40:00
CUST20705,135080,2025-09-13,10:45:00
CUST16166,135280,2025-09-13,14:03:00
CUST14174,135531,2025-09-13,15:12:00
CUST18062,135755,2025-09-13,22:06:00
CUST03289,135994,2025-09-13,13:13:00
CUST06770,136559,2025-09-13,19:00:00
CUST01675,137157,2025-09-13,18:58:00
CUST11496,137177,2025-09-13,15:13:00
CUST04094,137294,2025-09-13,14:29:00
CUST24012,137508,2025-09-13,22:36:00
CUST21515,137983,2025-09-13,14:03:00
CUST21261,138370,2025-09-13,21:14:00
CUST04897,138671,2025-09-13,20:01:00
CUST05740,138761,2025-09-13,19:16:00
CUST05675,139347,2025-09-13,10:43:00
CUST17696,139561,2025-09-13,12:49:00
CUST09576,139661,2025-09-13,17:34:00
CUST16271,139741,2025-09-13,10:21:00
CUST07813,139910,2025-09-13,20:32:00
CUST08778,140020,2025-09-13,13:57:00
CUST21675,140095,2025-09-13,20:40:00
CUST23657,140337,2025-09-13,12:09:00
