customer_id,order_id,store_id,city
CUST04118,121454,ST050,Gurugram
CUST16637,121834,ST028,Ghaziabad
CUST03166,121966,ST024,Delhi
CUST02932,122484,ST003,Delhi
CUST16665,122490,ST029,Bengaluru
CUST24232,122724,ST010,Chennai
CUST05344,122876,ST037,Delhi
CUST01528,123926,ST023,Bengaluru
CUST18730,124045,ST050,Mumbai
CUST04367,124157,ST026,Noida
CUST10386,124568,ST005,Bengaluru
CUST19802,124612,ST047,Ghaziabad
CUST10289,124664,ST023,Ghaziabad
CUST20508,124873,ST012,Jaipur
CUST20414,125065,ST034,Jaipur
CUST09743,125147,ST037,Gurugram
CUST17951,125549,ST013,Noida
CUST14495,125782,ST037,Noida
CUST09887,125796,ST009,Jaipur
CUST12096,125976,ST013,Mumbai
CUST06001,126284,ST027,Ghaziabad
CUST10301,126573,ST042,Bengaluru
CUST04959,126684,ST010,Pune
CUST08337,126914,ST042,Mumbai
CUST21842,127452,ST034,Delhi
CUST07479,127483,ST013,Noida
CUST17131,127629,ST008,Hyderabad
CUST07595,127697,ST019,Ghaziabad
CUST16481,128383,ST008,Chennai
CUST17715,128685,ST031,Gurugram
CUST15884,128830,ST036,Jaipur
CUST23957,129211,ST025,Mumbai
CUST05182,129383,ST037,Bengaluru
CUST23412,129907,ST022,Gurugram
CUST13912,130279,ST012,Delhi
CUST09466,131032,ST026,Ghaziabad
CUST12816,131851,ST008,Hyderabad
CUST09902,132774,ST028,Chennai
CUST01771,133075,ST047,Mumbai
CUST10065,133534,ST045,Delhi
CUST24148,133535,ST032,Delhi
CUST20898,133629,ST010,Ghaziabad
CUST13053,134137,ST026,Hyderabad
CUST02120,134375,ST018,Ghaziabad
CUST16687,134810,ST017,Chennai
CUST21403,135791,ST042,Jaipur
CUST13158,136232,ST033,Bengaluru
CUST07266,136380,ST006,Noida
CUST03112,136625,ST039,Ghaziabad
CUST22847,138273,ST045,Pune
CUST18341,138410,ST040,Gurugram
CUST14634,139394,ST021,Pune
CUST14418,139666,ST046,Ghaziabad
CUST11621,140140,ST018,Ghaziabad
CUST17483,140190,ST031,Bengaluru
CUST03986,140219,ST007,Jaipur
CUST07159,140485,ST027,Bengaluru
CUST09038,140829,ST050,Jaipur
CUST03966,141175,ST011,Hyderabad
CUST23153,141354,ST046,Hyderabad
CUST16003,141434,ST016,Delhi
CUST17284,141706,ST020,Pune
CUST07948,142010,ST020,Mumbai
CUST06108,142215,ST018,Jaipur
CUST10657,143209,ST001,Chennai
CUST19579,143219,ST021,Pune
CUST11640,143593,ST037,Gurugram
CUST21895,143796,ST043,Bengaluru
CUST18833,143988,ST020,Hyderabad
CUST18114,144642,ST026,Mumbai
CUST11692,144974,ST036,Delhi
CUST16047,145356,ST020,Noida
CUST05376,145392,ST025,Noida
CUST11725,145482,ST018,Noida
CUST12100,145858,ST004,Pune
CUST18531,146055,ST015,Delhi
CUST16093,146841,ST008,Gurugram
CUST04505,147029,ST049,Chennai
CUST03941,147234,ST032,Chennai
CUST22069,147328,ST018,Hyderabad
CUST04647,147453,ST023,Ghaziabad
CUST12636,148284,ST018,Chennai
CUST07909,148421,ST015,Chennai
CUST01706,148737,ST007,Bengaluru
CUST07280,149022,ST033,Hyderabad
CUST19765,149536,ST028,Mumbai
CUST15317,100476,ST042,Delhi
CUST23609,100560,ST028,Pune
CUST07095,100623,ST048,Bengaluru
CUST04320,101145,ST042,Chennai
CUST12772,101220,ST003,Hyderabad
CUST03091,101475,ST003,Ghaziabad
CUST13174,102556,ST029,Pune
CUST21977,102752,ST012,Noida
CUST16343,102992,ST042,Hyderabad
CUST16908,103027,ST023,Ghaziabad
CUST05190,103132,ST036,Jaipur
CUST14776,103183,ST034,Noida
CUST14626,105560,ST022,Pune
CUST01732,105862,ST017,Hyderabad
CUST10935,106105,ST043,Mumbai
CUST06109,106420,ST030,Jaipur
CUST19756,107051,ST047,Bengaluru
CUST01401,107567,ST017,Chennai
CUST21134,108653,ST009,Bengaluru
CUST23346,108875,ST010,Delhi
CUST24966,109735,ST039,Mumbai
CUST18152,109899,ST034,Noida
CUST01033,110280,ST028,Bengaluru
CUST23253,110283,ST004,Chennai
CUST21753,110379,ST038,Bengaluru
CUST09854,110579,ST012,Chennai
CUST01609,110927,ST038,Delhi
CUST19480,111198,ST031,Delhi
CUST23581,111355,ST003,Ghaziabad
CUST18205,112589,ST013,Gurugram
CUST16353,113237,ST038,Ghaziabad
CUST15160,114755,ST017,Gurugram
CUST16829,114949,ST027,Chennai
CUST06594,115867,ST006,Hyderabad
CUST17442,115926,ST047,Pune
CUST22780,117176,ST026,Chennai
CUST03526,117374,ST045,Mumbai
CUST23191,117473,ST020,Pune
CUST08730,117515,ST030,Mumbai
CUST08293,118463,ST001,Noida
CUST16012,118702,ST041,Delhi
CUST18035,119292,ST046,Jaipur
CUST21761,119296,ST001,Pune
CUST18737,119469,ST007,Bengaluru
CUST03432,119581,ST019,Gurugram
CUST13248,120115,ST048,Hyderabad
CUST11827,120293,ST006,Chennai
CUST18647,120697,ST039,Mumbai
CUST19807,120887,ST001,Gurugram
CUST13819,121147,ST022,Ghaziabad
CUST17994,121278,ST028,Ghaziabad
CUST19583,121656,ST029,Hyderabad
CUST07685,121736,ST050,Delhi
CUST17025,122273,ST039,Hyderabad
CUST13504,122912,ST038,Jaipur
CUST21263,123125,ST001,Noida
CUST18161,123269,ST001,Chennai
CUST18265,123505,ST004,Gurugram
CUST17602,124156,ST041,Ghaziabad
CUST11976,125186,ST008,Bengaluru
CUST12439,125207,ST030,Chennai
CUST11428,126240,ST049,Gurugram
CUST19490,126369,ST048,Delhi
CUST05413,126415,ST032,Pune
CUST19716,126521,ST004,Ghaziabad
CUST11535,126658,ST040,Bengaluru
CUST24064,126864,ST027,Pune
CUST05752,127228,ST033,Ghaziabad
CUST06582,127309,ST015,Noida
CUST20197,128653,ST032,Mumbai
CUST10377,128673,ST019,Bengaluru
CUST09013,128791,ST041,Bengaluru
CUST06506,128846,ST021,Pune
CUST06956,129495,ST042,Jaipur
CUST14068,130009,ST017,Jaipur
CUST20632,130039,ST032,Gurugram
CUST16499,130242,ST039,Gurugram
CUST16773,130342,ST005,Ghaziabad
CUST21849,130571,ST019,Jaipur
CUST12818,130932,ST026,Pune
CUST10689,132284,ST023,Chennai
CUST02218,132291,ST039,Delhi
CUST15742,132817,ST043,Chennai
CUST17503,132928,ST048,Bengaluru
CUST24649,133277,ST028,Gurugram
CUST24507,133427,ST003,Jaipur
CUST13133,133889,ST008,Pune
CUST13768,134415,ST024,Pune
CUST06443,134594,ST026,Gurugram
CUST11885,134633,ST043,Bengaluru
CUST19634,134688,ST042,Pune
CUST22518,134828,ST029,Hyderabad
CUST09280,135389,ST008,Hyderabad
CUST10074,136475,ST035,Delhi
CUST17105,136588,ST024,Hyderabad
CUST01063,136845,ST044,Ghaziabad
CUST19542,136895,ST041,Hyderabad
CUST11240,136986,ST036,Bengaluru
CUST18170,137318,ST028,Noida
CUST17393,137639,ST017,Jaipur
CUST01609,137865,ST033,Noida
CUST11497,139069,ST009,Mumbai
CUST08223,139459,ST017,Delhi
CUST09278,140045,ST037,Ghaziabad
CUST17156,140522,ST011,Hyderabad
CUST21460,141148,ST007,Chennai
CUST21187,141254,ST013,Ghaziabad
CUST21496,141778,ST013,Jaipur
CUST23790,142059,ST004,Jaipur
CUST20621,142918,ST027,Noida
CUST17934,143206,ST001,Hyderabad
CUST22763,143290,ST019,Chennai
CUST12671,143503,ST023,Pune
CUST22800,143746,ST040,Jaipur
CUST18438,144339,ST040,Hyderabad
CUST20008,145339,ST020,Chennai
CUST21890,146454,ST038,Pune
CUST01329,146520,ST039,Noida
CUST17016,146704,ST046,Mumbai
CUST24812,147017,ST001,Hyderabad
CUST24307,147225,ST019,Ghaziabad
CUST17996,147416,ST031,Jaipur
CUST05757,147992,ST007,Ghaziabad
CUST06137,148522,ST048,Ghaziabad
CUST09040,149374,ST041,Ghaziabad
CUST23814,149442,ST035,Delhi
CUST06596,149588,ST023,Delhi
CUST19443,100297,ST010,Ghaziabad
CUST18912,100484,ST008,Jaipur
CUST07631,100658,ST031,Jaipur
CUST10073,100851,ST037,Pune
CUST17821,101337,ST014,Noida
CUST18219,101835,ST036,Gurugram
CUST18844,101859,ST006,Jaipur
CUST16157,102151,ST026,Chennai
CUST15934,102729,ST025,Hyderabad
CUST13632,102744,ST046,Noida
CUST04000,102793,ST004,Pune
CUST02803,103467,ST003,Gurugram
CUST01532,104324,ST044,Hyderabad
CUST10963,104861,ST008,Ghaziabad
CUST02988,104885,ST034,Jaipur
CUST12728,105007,ST015,Pune
CUST21506,105103,ST017,Jaipur
CUST23505,105180,ST038,Delhi
CUST04163,105669,ST039,Bengaluru
CUST16855,106965,ST004,Bengaluru
CUST08748,107096,ST014,Delhi
CUST06202,107569,ST038,Gurugram
CUST03273,107860,ST050,Noida
CUST10359,107861,ST045,Gurugram
CUST24595,107879,ST044,Ghaziabad
CUST22006,108059,ST032,Bengaluru
CUST21705,108613,ST015,Mumbai
CUST06792,108807,ST028,Jaipur
CUST17605,109114,ST017,Gurugram
CUST07639,109212,ST035,Mumbai
CUST07660,109549,ST034,Bengaluru
CUST18938,109641,ST001,Bengaluru
CUST09959,109667,ST018,Noida
CUST20149,110573,ST008,Gurugram
CUST03904,111069,ST032,Bengaluru
CUST16536,111150,ST031,Chennai
CUST01909,111462,ST020,Jaipur
CUST24214,112865,ST047,Jaipur
CUST08010,112950,ST011,Noida
CUST04497,113301,ST024,Pune
CUST21021,113778,ST029,Bengaluru
CUST06401,113975,ST003,Delhi
CUST13193,114252,ST050,Noida
CUST16983,114971,ST022,Hyderabad
CUST21349,115888,ST040,Delhi
CUST16648,115915,ST026,Noida
CUST18091,115950,ST044,Hyderabad
CUST09876,116494,ST024,Delhi
CUST22489,117357,ST015,Gurugram
CUST04753,117850,ST007,Chennai
CUST01205,117901,ST047,Noida
CUST24670,118401,ST043,Delhi
CUST03586,119112,ST008,Gurugram
CUST07208,119303,ST043,Pune
CUST01776,119644,ST038,Pune
CUST19088,119871,ST038,Mumbai
CUST02700,119967,ST013,Noida
CUST15361,121109,ST023,Bengaluru
CUST14330,121866,ST029,Noida
CUST15943,121997,ST024,Ghaziabad
CUST04826,122154,ST008,Delhi
CUST10020,122248,ST043,Delhi
CUST15736,122401,ST028,Delhi
CUST21088,122611,ST009,Delhi
CUST21574,122751,ST046,Chennai
CUST24158,122905,ST013,Mumbai
CUST19905,123236,ST004,Ghaziabad
CUST05238,123907,ST019,Hyderabad
CUST05561,124712,ST028,Pune
CUST02821,125075,ST001,Delhi
CUST14763,125451,ST008,Chennai
CUST14492,125751,ST047,Gurugram
CUST15725,126041,ST020,Bengaluru
CUST06632,126189,ST031,Delhi
CUST19531,126438,ST040,Chennai
CUST04765,126484,ST020,Ghaziabad
CUST08204,127778,ST044,Noida
CUST17415,127965,ST034,Pune
CUST13475,129261,ST031,Ghaziabad
CUST10572,130091,ST026,Jaipur
CUST16687,130245,ST049,Jaipur
CUST19774,130318,ST026,Gurugram
CUST21006,130395,ST021,Pune
CUST03136,130594,ST044,Jaipur
CUST01398,130825,ST005,Delhi
CUST02744,131673,ST041,Gurugram
CUST08651,131674,ST001,Chennai
CUST05667,132129,ST005,Hyderabad
CUST14085,133481,ST004,Chennai
CUST07250,133777,ST049,Hyderabad
CUST04813,133781,ST037,Noida
CUST05499,134163,ST016,Delhi
CUST12367,134242,ST045,Noida
CUST10264,134582,ST017,Noida
CUST03926,134747,ST015,Ghaziabad
CUST13638,134882,ST020,Noida
CUST20727,134965,ST033,Bengaluru
CUST23682,135029,ST016,Bengaluru
CUST11628,135129,ST023,Pune
CUST01072,135327,ST019,Hyderabad
CUST02914,135535,ST046,Jaipur
CUST08336,135681,ST013,Gurugram
CUST22287,135741,ST001,Delhi
CUST11342,136523,ST010,Ghaziabad
CUST06862,137030,ST017,Chennai
CUST02270,137189,ST020,Bengaluru
CUST22105,137260,ST050,Chennai
CUST24817,137368,ST030,Jaipur
CUST17274,137516,ST003,Mumbai
CUST12974,137699,ST017,Hyderabad
CUST06887,138101,ST037,Hyderabad
CUST07028,138656,ST042,Chennai
CUST22800,139028,ST026,Noida
CUST23678,139536,ST001,Bengaluru
CUST22277,139659,ST032,Noida
CUST02300,141755,ST016,Pune
CUST20257,142492,ST050,Mumbai
CUST11134,143376,ST003,Gurugram
CUST04096,143516,ST030,Pune
CUST03852,143997,ST023,Bengaluru
CUST24845,144089,ST035,Chennai
CUST06790,144101,ST026,Chennai
CUST03802,145213,ST033,Mumbai
CUST01357,145383,ST009,Jaipur
CUST04072,145869,ST022,Bengaluru
CUST23859,146283,ST012,Bengaluru
CUST07130,147046,ST019,Ghaziabad
CUST02541,147197,ST047,Gurugram
CUST17356,147294,ST042,Chennai
CUST01896,148213,ST010,Jaipur
CUST05683,148478,ST014,Noida
CUST13915,148784,ST036,Bengaluru
CUST07727,148986,ST011,Chennai
CUST06214,149547,ST030,Chennai
CUST14929,149700,ST016,Hyderabad
CUST06464,149743,ST033,Delhi
CUST12547,100039,ST032,Ghaziabad
CUST21728,100472,ST041,Gurugram
CUST09751,100503,ST039,Chennai
CUST10479,100619,ST011,Noida
CUST13437,100809,ST042,Ghaziabad
CUST24873,100899,ST025,Gurugram
CUST07214,101369,ST039,Bengaluru
CUST06277,101651,ST025,Bengaluru
CUST03238,101656,ST035,Gurugram
CUST17410,101719,ST017,Jaipur
CUST20322,101726,ST004,Hyderabad
CUST21015,102263,ST017,Pune
CUST23942,102608,ST008,Delhi
CUST05017,102995,ST014,Noida
CUST01038,103953,ST041,Chennai
CUST04360,104089,ST014,Pune
CUST10985,104121,ST013,Chennai
CUST05122,104308,ST005,Hyderabad
CUST12932,104421,ST004,Jaipur
CUST09722,104545,ST050,Delhi
CUST22562,104797,ST003,Chennai
CUST21163,104858,ST006,Bengaluru
CUST23519,105096,ST014,Chennai
CUST10073,105255,ST017,Ghaziabad
CUST03923,105261,ST001,Ghaziabad
CUST13973,105373,ST045,Chennai
CUST20124,106095,ST012,Pune
CUST10108,106244,ST003,Chennai
CUST05277,106944,ST032,Pune
CUST20290,107294,ST020,Hyderabad
CUST04528,107452,ST025,Ghaziabad
CUST23059,107811,ST010,Mumbai
CUST01806,108023,ST030,Pune
CUST02555,108486,ST020,Gurugram
CUST04401,108522,ST046,Gurugram
CUST05037,108836,ST014,Ghaziabad
CUST19392,109142,ST012,Noida
CUST21537,109170,ST019,Delhi
CUST09366,109637,ST010,Gurugram
CUST09577,109903,ST020,Hyderabad
CUST08948,109956,ST018,Bengaluru
CUST22050,110277,ST002,Bengaluru
CUST14155,111400,ST046,Ghaziabad
CUST15179,111534,ST009,Chennai
CUST07615,112020,ST018,Bengaluru
CUST10147,113037,ST011,Hyderabad
CUST20765,113281,ST031,Delhi
CUST05748,113322,ST008,Bengaluru
CUST07937,113498,ST013,Noida
CUST11592,113622,ST010,Mumbai
CUST05111,113901,ST037,Jaipur
CUST03627,113973,ST002,Gurugram
CUST02696,114525,ST023,Ghaziabad
CUST05415,115118,ST013,Delhi
CUST22924,115933,ST045,Ghaziabad
CUST22563,116063,ST031,Delhi
CUST15297,116458,ST017,Pune
CUST12618,116609,ST029,Pune
CUST23596,117231,ST031,Ghaziabad
CUST10189,117239,ST013,Pune
CUST21601,117321,ST014,Bengaluru
CUST20619,117399,ST025,Noida
CUST13133,118977,ST022,Bengaluru
CUST01025,119616,ST049,Gurugram
CUST07932,120019,ST045,Ghaziabad
CUST15347,120082,ST025,Bengaluru
CUST23616,120285,ST021,Ghaziabad
CUST19491,120611,ST038,Bengaluru
CUST24199,120950,ST044,Bengaluru
CUST14631,121779,ST035,Jaipur
CUST02260,122559,ST008,Gurugram
CUST22586,122862,ST026,Pune
CUST04381,123118,ST040,Hyderabad
CUST19527,123503,ST042,Jaipur
CUST10179,124327,ST012,Mumbai
CUST05888,124518,ST010,Gurugram
CUST07163,124824,ST043,Hyderabad
CUST20080,125571,ST008,Gurugram
CUST14012,125628,ST021,Noida
CUST03455,125676,ST019,Pune
CUST03363,126172,ST028,Noida
CUST18955,127478,ST016,Bengaluru
CUST09242,127662,ST018,Ghaziabad
CUST24688,128060,ST013,Mumbai
CUST05409,128318,ST009,Gurugram
CUST10307,128517,ST032,Chennai
CUST10018,128792,ST027,Delhi
CUST08994,129433,ST018,Gurugram
CUST04450,129891,ST008,Bengaluru
CUST23194,130000,ST013,Bengaluru
CUST09816,130410,ST020,Delhi
CUST15512,130486,ST019,Chennai
CUST20112,130809,ST005,Jaipur
CUST07129,130829,ST034,Noida
CUST14598,130970,ST028,Gurugram
CUST13095,130977,ST019,Chennai
CUST11606,131413,ST016,Ghaziabad
CUST09695,132162,ST032,Jaipur
CUST15702,132616,ST018,Pune
CUST02869,132960,ST042,Bengaluru
CUST24625,133071,ST035,Jaipur
CUST15936,133347,ST049,Bengaluru
CUST24040,133580,ST046,Gurugram
CUST19099,134011,ST011,Gurugram
CUST24727,134276,ST014,Hyderabad
CUST05100,134998,ST050,Mumbai
CUST22942,135045,ST022,Ghaziabad
CUST24206,135650,ST041,Noida
CUST03410,136083,ST025,Delhi
CUST24839,136161,ST043,Ghaziabad
CUST19938,136276,ST037,Hyderabad
CUST16596,136933,ST016,Delhi
CUST01798,138668,ST049,Hyderabad
CUST11665,139999,ST034,Bengaluru
CUST02422,140504,ST039,Noida
CUST07697,140532,ST005,Bengaluru
CUST23663,140755,ST045,Hyderabad
CUST04003,141165,ST033,Hyderabad
CUST05524,141568,ST022,Bengaluru
CUST18584,141576,ST003,Ghaziabad
CUST16087,141891,ST043,Hyderabad
CUST13704,141895,ST013,Hyderabad
CUST09376,142096,ST034,Pune
CUST07614,142306,ST003,Chennai
CUST21245,142847,ST019,Pune
CUST15762,142919,ST027,Delhi
CUST17150,143527,ST004,Jaipur
CUST19032,143832,ST019,Ghaziabad
CUST16258,144808,ST033,Pune
CUST13832,145098,ST016,Pune
CUST07049,145409,ST043,Chennai
CUST16387,145461,ST012,Jaipur
CUST18772,145492,ST047,Ghaziabad
CUST01049,145876,ST041,Noida
CUST04648,145925,ST049,Chennai
CUST17685,146174,ST030,Jaipur
CUST08118,146313,ST042,Gurugram
CUST01907,146350,ST050,Delhi
CUST23171,146438,ST027,Jaipur
CUST10052,146948,ST041,Gurugram
CUST18407,147289,ST047,Gurugram
CUST22763,147692,ST008,Noida
CUST07006,148054,ST012,Chennai
CUST15330,148444,ST040,Jaipur
CUST17953,148495,ST042,Jaipur
CUST21841,148778,ST026,Noida
CUST19009,149495,ST047,Gurugram
CUST24499,149631,ST034,Pune
CUST10502,149790,ST038,Mumbai
CUST01756,100211,ST040,Noida
CUST23601,100325,ST001,Bengaluru
CUST06905,100448,ST049,Jaipur
CUST17197,100527,ST050,Mumbai
CUST05906,100577,ST036,Bengaluru
CUST22641,100608,ST045,Chennai
CUST08919,100681,ST019,Delhi
CUST18651,100783,ST039,Mumbai
CUST02089,101108,ST042,Hyderabad
CUST14116,101144,ST004,Ghaziabad
CUST07532,101871,ST007,Bengaluru
CUST06936,102108,ST022,Gurugram
CUST03825,102383,ST041,Chennai
CUST24187,102440,ST003,Hyderabad
CUST05743,102602,ST043,Gurugram
CUST09283,103028,ST030,Noida
CUST09114,103194,ST043,Chennai
CUST15502,104241,ST049,Jaipur
CUST13175,105661,ST006,Hyderabad
CUST17481,106309,ST008,Jaipur
CUST10672,107492,ST034,Hyderabad
CUST10996,108967,ST020,Bengaluru
CUST02110,109065,ST023,Jaipur
CUST15890,109342,ST001,Jaipur
CUST10866,110251,ST022,Hyderabad
CUST15875,110872,ST002,Delhi
CUST18021,111396,ST016,Hyderabad
CUST19549,111922,ST022,Pune
CUST03392,112211,ST002,Bengaluru
CUST05310,112455,ST033,Delhi
CUST20759,112522,ST042,Hyderabad
CUST24382,112621,ST034,Gurugram
CUST01115,112784,ST045,Pune
CUST14743,112873,ST009,Gurugram
CUST16892,113284,ST016,Mumbai
CUST23762,113592,ST024,Mumbai
CUST02472,113947,ST022,Pune
CUST19586,114540,ST043,Jaipur
CUST08866,115052,ST026,Bengaluru
CUST24610,115559,ST018,Pune
CUST15771,116485,ST029,Bengaluru
CUST04379,117311,ST027,Bengaluru
CUST12702,117564,ST029,Bengaluru
CUST10350,117623,ST047,Ghaziabad
CUST23368,117891,ST045,Bengaluru
CUST02590,117914,ST027,Hyderabad
CUST23585,118015,ST043,Gurugram
CUST02641,118411,ST011,Hyderabad
CUST14761,118833,ST013,Jaipur
CUST12860,118861,ST038,Chennai
CUST04378,120215,ST046,Delhi
CUST11254,120453,ST015,Mumbai
CUST19584,120996,ST014,Jaipur
CUST24144,121011,ST007,Jaipur
CUST12904,121232,ST040,Pune
CUST22945,121577,ST002,Bengaluru
CUST24695,121745,ST023,Delhi
CUST11870,122265,ST027,Pune
CUST16515,122939,ST050,Ghaziabad
CUST05341,123170,ST011,Gurugram
CUST18811,123835,ST023,Ghaziabad
CUST20173,123896,ST022,Noida
CUST04186,124731,ST034,Pune
CUST13111,124792,ST010,Mumbai
CUST11879,124921,ST032,Mumbai
CUST16960,125150,ST006,Ghaziabad
CUST09625,125609,ST021,Gurugram
CUST23304,125774,ST039,Mumbai
CUST10377,126140,ST006,Hyderabad
CUST09532,126482,ST020,Mumbai
CUST09979,126607,ST049,Hyderabad
CUST22767,127011,ST027,Hyderabad
CUST13070,127691,ST009,Pune
CUST24017,127698,ST040,Mumbai
CUST13930,128026,ST015,Bengaluru
CUST10650,128259,ST036,Ghaziabad
CUST23594,128338,ST034,Hyderabad
CUST05938,128382,ST010,Ghaziabad
CUST02841,128915,ST033,Mumbai
CUST15637,129139,ST030,Chennai
CUST18638,129408,ST025,Ghaziabad
CUST06080,130253,ST049,Jaipur
CUST08508,131715,ST041,Bengaluru
CUST22968,132069,ST013,Hyderabad
CUST03732,133122,ST003,Noida
CUST14909,134318,ST003,Mumbai
CUST01544,134567,ST020,Delhi
CUST19092,134584,ST009,Ghaziabad
CUST02338,134609,ST016,Noida
CUST19278,134704,ST002,Hyderabad
CUST04109,134780,ST022,Jaipur
CUST21315,134967,ST003,Delhi
CUST21274,135310,ST015,Jaipur
CUST15423,135742,ST022,Pune
CUST24214,135901,ST013,Noida
CUST22983,136051,ST008,Ghaziabad
CUST07776,136260,ST042,Delhi
CUST10556,136954,ST008,Bengaluru
CUST05985,137316,ST028,Ghaziabad
CUST19952,137728,ST021,Noida
CUST02452,137777,ST036,Mumbai
CUST03458,137917,ST023,Ghaziabad
CUST24918,138006,ST043,Hyderabad
CUST18914,138111,ST009,Gurugram
CUST07831,138338,ST009,Gurugram
CUST16876,138698,ST004,Pune
CUST11038,139140,ST001,Ghaziabad
CUST18028,139151,ST030,Delhi
CUST01843,139456,ST050,Chennai
CUST23789,139810,ST005,Noida
CUST03487,140250,ST027,Hyderabad
CUST12442,140579,ST028,Pune
CUST09525,140692,ST012,Mumbai
CUST12705,141009,ST044,Hyderabad
CUST23660,141286,ST045,Delhi
CUST03491,142592,ST034,Ghaziabad
CUST06521,142823,ST011,Jaipur
CUST18290,142980,ST041,Mumbai
CUST09427,142995,ST010,Hyderabad
CUST04513,143489,ST034,Hyderabad
CUST16526,144371,ST033,Mumbai
CUST18672,144492,ST003,Mumbai
CUST22551,144640,ST007,Hyderabad
CUST01123,144932,ST004,Hyderabad
CUST18697,145022,ST018,Jaipur
CUST24135,145525,ST043,Hyderabad
CUST04999,145654,ST042,Chennai
CUST14090,145854,ST031,Chennai
CUST24269,145988,ST001,Gurugram
CUST22649,146307,ST030,Gurugram
CUST19963,146447,ST031,Jaipur
CUST08870,146780,ST037,Ghaziabad
CUST13232,146784,ST018,Bengaluru
CUST04176,147036,ST023,Ghaziabad
CUST13703,147209,ST022,Gurugram
CUST18571,147278,ST028,Pune
CUST21682,147445,ST043,Ghaziabad
CUST05278,147832,ST038,Bengaluru
CUST24774,148028,ST021,Hyderabad
CUST15860,148564,ST039,Jaipur
CUST02862,148821,ST047,Delhi
CUST18888,148907,ST032,Delhi
CUST01331,149090,ST034,Mumbai
CUST02841,149145,ST025,Bengaluru
CUST05799,149826,ST004,Ghaziabad
CUST03491,100438,ST010,Mumbai
CUST17749,101201,ST029,Gurugram
CUST22340,101489,ST005,Jaipur
CUST23901,101704,ST021,Mumbai
CUST20024,102007,ST047,Pune
CUST17648,102044,ST029,Pune
CUST13782,102353,ST044,Hyderabad
CUST07368,103311,ST026,Ghaziabad
CUST03732,103597,ST019,Noida
CUST18692,103869,ST025,Noida
CUST16724,104656,ST017,Chennai
CUST05592,105331,ST010,Noida
CUST06974,105737,ST036,Ghaziabad
CUST04700,106503,ST042,Mumbai
CUST23259,106770,ST049,Bengaluru
CUST03895,107126,ST020,Hyderabad
CUST06124,107388,ST012,Delhi
CUST20373,108688,ST041,Pune
CUST06920,109285,ST001,Bengaluru
CUST12314,109441,ST015,Gurugram
CUST01256,110241,ST026,Delhi
CUST24862,110301,ST048,Mumbai
CUST15483,110368,ST015,Hyderabad
CUST01041,111314,ST017,Hyderabad
